issue_date,issue_time_utc,time_local,day_ahead,horizon_h,unit,p10,p50,p90,mean,y_plant,y_plant_raw
2026-01-27,2026-01-27 04:00:00,2026-01-28 03:00:00,1,17.0,plant,0.005440817074361348,0.015601906692664204,0.17705000776112378,0.09733380586282006,0.01,0.01
2026-01-27,2026-01-27 04:00:00,2026-01-28 04:00:00,1,18.0,plant,0.005416125609225944,0.017976258998287892,0.17701161498361936,0.09940568804948043,0.01,0.01
2026-01-27,2026-01-27 04:00:00,2026-01-28 05:00:00,1,19.0,plant,0.005491664581262414,0.025978328729462992,0.22676138204990332,0.11691851950106516,0.01,0.01
2026-01-27,2026-01-27 04:00:00,2026-01-28 06:00:00,1,20.0,plant,0.00535876745433292,0.03425094294918193,0.2594083148924641,0.14563503869727804,0.009166666666666667,0.009166666666666667
2026-01-27,2026-01-27 04:00:00,2026-01-28 07:00:00,1,21.0,plant,0.006571482252142896,0.1079419790447714,0.2657950264897964,0.1554708255747344,0.03333333333333333,0.03333333333333333
2026-01-27,2026-01-27 04:00:00,2026-01-28 08:00:00,1,22.0,plant,0.005476531253750495,0.06617763586611683,0.18032900852071343,0.10583094774257114,0.035833333333333335,0.035833333333333335
2026-01-27,2026-01-27 04:00:00,2026-01-28 09:00:00,1,23.0,plant,0.005441054278097054,0.023865777253760052,0.09919488637531496,0.08868416626820674,0.01,0.01
2026-01-27,2026-01-27 04:00:00,2026-01-28 10:00:00,1,24.0,plant,0.005139068631608581,0.01931919309629601,0.09473271137578035,0.06089489563956895,0.01,0.01
2026-01-27,2026-01-27 04:00:00,2026-01-28 11:00:00,1,25.0,plant,0.004700937040743415,0.025637662235300757,0.05697991035408719,0.06156415054684564,0.01,0.01
2026-01-27,2026-01-27 04:00:00,2026-01-28 12:00:00,1,26.0,plant,0.0053285790801638885,0.01678745871730118,0.05024353708184317,0.05637268297521124,0.01,0.01
2026-01-27,2026-01-27 04:00:00,2026-01-28 13:00:00,1,27.0,plant,0.0,0.008465981850536873,0.014392525592114364,0.04083872261123039,0.01,0.01
2026-01-27,2026-01-27 04:00:00,2026-01-28 14:00:00,1,28.0,plant,0.005380040157049949,0.018048634949396156,0.05974667570067612,0.05652113828904308,0.01,0.01
2026-01-27,2026-01-27 04:00:00,2026-01-28 15:00:00,1,29.0,plant,0.006046504647634792,0.03695678941469079,0.14709359638461628,0.06659908989440505,0.030833333333333334,0.030833333333333334
2026-01-27,2026-01-27 04:00:00,2026-01-28 16:00:00,1,30.0,plant,0.006438262910602346,0.07515283109805733,0.3698220132933121,0.12966253164114838,0.125,0.0675
2026-01-27,2026-01-27 04:00:00,2026-01-28 17:00:00,1,31.0,plant,0.013269898644066188,0.10276882484533009,0.24196012167789824,0.13939259270873744,0.16041666666666668,0.14333333333333334
2026-01-27,2026-01-27 04:00:00,2026-01-28 18:00:00,1,32.0,plant,0.009765419769471928,0.14387935384267303,0.49807269490528544,0.2627857029242789,0.16,0.16
2026-01-27,2026-01-27 04:00:00,2026-01-28 19:00:00,1,33.0,plant,0.0197008525074211,0.15962683427505445,0.47543123588231895,0.23796980470941984,0.4866666666666667,0.4866666666666667
2026-01-27,2026-01-27 04:00:00,2026-01-28 20:00:00,1,34.0,plant,0.023347978557470683,0.22371753146107118,0.5375880374314282,0.29514106740834084,0.7108333333333332,0.7108333333333332
2026-01-27,2026-01-27 04:00:00,2026-01-28 21:00:00,1,35.0,plant,0.0687793529437988,0.34513747361504404,0.6293927705365602,0.3969161125345777,0.47583333333333333,0.47583333333333333
2026-01-27,2026-01-27 04:00:00,2026-01-28 22:00:00,1,36.0,plant,0.08068045426989856,0.37864149077032827,0.7405441816563312,0.46059930480533956,0.32916666666666666,0.32916666666666666
2026-01-27,2026-01-27 04:00:00,2026-01-28 23:00:00,1,37.0,plant,0.07830188530569895,0.36586090050019077,0.6884634839732399,0.40220213435285457,0.21583333333333332,0.21583333333333332
2026-01-27,2026-01-27 04:00:00,2026-01-29 00:00:00,2,38.0,plant,0.04845355676678302,0.2450880042633227,0.5818179857139696,0.27972770340035435,0.2683333333333333,0.2683333333333333
2026-01-27,2026-01-27 04:00:00,2026-01-29 01:00:00,2,39.0,plant,0.005914568268954539,0.10551158002206071,0.4214941313760778,0.20057940832101273,0.14,0.14
2026-01-27,2026-01-27 04:00:00,2026-01-29 02:00:00,2,40.0,plant,0.005326956594187085,0.10884340057360015,0.3877449308260697,0.16959187909548168,0.19749999999999998,0.19749999999999998
2026-01-27,2026-01-27 04:00:00,2026-01-29 03:00:00,2,41.0,plant,0.008208914798984217,0.1240569797321016,0.33709888733680393,0.1580995794990187,0.2225,0.2225
2026-01-27,2026-01-27 04:00:00,2026-01-29 04:00:00,2,42.0,plant,0.008552018897165711,0.10523604493541604,0.3506363973790562,0.17126796589919258,0.16333333333333333,0.16333333333333333
2026-01-27,2026-01-27 04:00:00,2026-01-29 05:00:00,2,43.0,plant,0.004846512825666096,0.05537893502704924,0.2775079156680148,0.09227560806396602,0.03666666666666667,0.03666666666666667
2026-01-27,2026-01-27 04:00:00,2026-01-29 06:00:00,2,44.0,plant,0.0044799723582472336,0.050942764686207405,0.20103831199109656,0.06242214069527475,0.0125,0.0125
2026-01-27,2026-01-27 04:00:00,2026-01-29 07:00:00,2,45.0,plant,0.004972875692993405,0.04393464830194472,0.1709030220613667,0.054079280961669,0.011666666666666667,0.011666666666666667
2026-01-27,2026-01-27 04:00:00,2026-01-29 08:00:00,2,46.0,plant,0.004553213133427508,0.039880330976057185,0.0889460593392497,0.04476603290257881,0.01,0.01
2026-01-27,2026-01-27 04:00:00,2026-01-29 09:00:00,2,47.0,plant,0.003583032877487129,0.01716259702101276,0.08269945320797807,0.04036814804361866,0.0225,0.0225
2026-01-27,2026-01-27 04:00:00,2026-01-29 10:00:00,2,48.0,plant,0.0,0.008934930168126071,0.13692325543452302,0.07800812115860802,0.03916666666666667,0.03916666666666667
2026-01-27,2026-01-27 04:00:00,2026-01-29 11:00:00,2,49.0,plant,0.007511672167122255,0.08359068935509158,0.3797624215987851,0.13505137533978948,0.014166666666666668,0.014166666666666668
2026-01-27,2026-01-27 04:00:00,2026-01-29 12:00:00,2,50.0,plant,0.02457772231802606,0.22773354165322393,0.6556821504277959,0.2966791119693983,0.20749999999999996,0.20749999999999996
2026-01-27,2026-01-27 04:00:00,2026-01-29 13:00:00,2,51.0,plant,0.021123050270933506,0.2852379211357466,0.7652370168055945,0.3649872921334277,0.69,0.69
2026-01-27,2026-01-27 04:00:00,2026-01-29 14:00:00,2,52.0,plant,0.024437239059603166,0.32018485831108257,0.7715840644985356,0.38838697369370484,0.8591666666666666,0.8591666666666666
2026-01-27,2026-01-27 04:00:00,2026-01-29 15:00:00,2,53.0,plant,0.014916959865420791,0.3256241300830176,0.7873361820767005,0.3611688537105103,0.855,0.855
2026-01-27,2026-01-27 04:00:00,2026-01-29 16:00:00,2,54.0,plant,0.015237746415185098,0.37963161840474036,0.8600669940334063,0.34411116920344953,0.9491666666666666,0.9491666666666666
2026-01-27,2026-01-27 04:00:00,2026-01-29 17:00:00,2,55.0,plant,0.04428139577855775,0.4289779455062024,0.9741582330434888,0.49206023678580485,0.9641666666666667,0.9641666666666667
2026-01-27,2026-01-27 04:00:00,2026-01-29 18:00:00,2,56.0,plant,0.05794774848448905,0.46321876846162846,0.8606941003653719,0.5204189112712085,0.9033333333333333,0.9033333333333333
2026-01-27,2026-01-27 04:00:00,2026-01-29 19:00:00,2,57.0,plant,0.10820207712884793,0.454946745846518,0.857497700167542,0.4836517916549428,0.9224999999999999,0.9224999999999999
2026-01-27,2026-01-27 04:00:00,2026-01-29 20:00:00,2,58.0,plant,0.189831440960178,0.5661110309127068,0.9429088310937632,0.5551224640780533,0.9824999999999999,0.9824999999999999
2026-01-27,2026-01-27 04:00:00,2026-01-29 21:00:00,2,59.0,plant,0.3047475525754666,0.7200865380476922,0.9464924700369345,0.6635181238803469,0.9899999999999999,0.9899999999999999
2026-01-27,2026-01-27 04:00:00,2026-01-29 22:00:00,2,60.0,plant,0.45379222133439184,0.7992652767618499,0.9657308459483586,0.7495329820434753,0.9899999999999999,0.9899999999999999
2026-01-27,2026-01-27 04:00:00,2026-01-29 23:00:00,2,61.0,plant,0.5076183776913846,0.8674100884730398,0.9498713831844188,0.7715003067407427,0.9899999999999999,0.9899999999999999
2026-01-28,2026-01-28 04:00:00,2026-01-29 00:00:00,1,14.0,plant,0.07820400661702825,0.3978353486395162,0.7412530618151472,0.42108720918532083,0.2683333333333333,0.2683333333333333
2026-01-28,2026-01-28 04:00:00,2026-01-29 01:00:00,1,15.0,plant,0.02453652015759476,0.1595110020830763,0.4583461534317786,0.23961020286115567,0.14,0.14
2026-01-28,2026-01-28 04:00:00,2026-01-29 02:00:00,1,16.0,plant,0.010239346821069674,0.14066158985038477,0.35827948415263355,0.19183833465235445,0.19749999999999998,0.19749999999999998
2026-01-28,2026-01-28 04:00:00,2026-01-29 03:00:00,1,17.0,plant,0.012758979900060734,0.14863029251671242,0.328424017392335,0.16851360911385752,0.2225,0.2225
2026-01-28,2026-01-28 04:00:00,2026-01-29 04:00:00,1,18.0,plant,0.010480262201346294,0.10641015861021681,0.35569948312418964,0.14851429113743786,0.16333333333333333,0.16333333333333333
2026-01-28,2026-01-28 04:00:00,2026-01-29 05:00:00,1,19.0,plant,0.012925707546206162,0.12516264349351397,0.2996200458691288,0.14262647031694087,0.03666666666666667,0.03666666666666667
2026-01-28,2026-01-28 04:00:00,2026-01-29 06:00:00,1,20.0,plant,0.008339210838026485,0.07233623388994992,0.4059132701126026,0.17605465877444504,0.0125,0.0125
2026-01-28,2026-01-28 04:00:00,2026-01-29 07:00:00,1,21.0,plant,0.0067112268723154905,0.11468245987449222,0.3126090367011509,0.16571603999148452,0.011666666666666667,0.011666666666666667
2026-01-28,2026-01-28 04:00:00,2026-01-29 08:00:00,1,22.0,plant,0.009868431134662826,0.13118237088174017,0.338688370585971,0.1632395822722781,0.01,0.01
2026-01-28,2026-01-28 04:00:00,2026-01-29 09:00:00,1,23.0,plant,0.009219241307749041,0.13437046292715185,0.3563182761747961,0.15385281969373116,0.0225,0.0225
2026-01-28,2026-01-28 04:00:00,2026-01-29 10:00:00,1,24.0,plant,0.023039329291705272,0.1727894699639165,0.5210150573654857,0.20804306272694845,0.03916666666666667,0.03916666666666667
2026-01-28,2026-01-28 04:00:00,2026-01-29 11:00:00,1,25.0,plant,0.04862045564466232,0.27069058359490483,0.6170415855826152,0.3075503270338558,0.014166666666666668,0.014166666666666668
2026-01-28,2026-01-28 04:00:00,2026-01-29 12:00:00,1,26.0,plant,0.06965113156800827,0.38690105544603715,0.7634002272936086,0.4863288839351918,0.20749999999999996,0.20749999999999996
2026-01-28,2026-01-28 04:00:00,2026-01-29 13:00:00,1,27.0,plant,0.0836301749382103,0.49995961390803906,0.7736809103153632,0.5422458324411513,0.69,0.69
2026-01-28,2026-01-28 04:00:00,2026-01-29 14:00:00,1,28.0,plant,0.09006023077797705,0.5601342802839266,0.7733931135548832,0.6006616779517431,0.8591666666666666,0.8591666666666666
2026-01-28,2026-01-28 04:00:00,2026-01-29 15:00:00,1,29.0,plant,0.10591440506905958,0.6184265421791579,0.8123880010584724,0.6020567149725483,0.855,0.855
2026-01-28,2026-01-28 04:00:00,2026-01-29 16:00:00,1,30.0,plant,0.08847647654426959,0.5990740965974879,0.8854241067026893,0.626122356228588,0.9491666666666666,0.9491666666666666
2026-01-28,2026-01-28 04:00:00,2026-01-29 17:00:00,1,31.0,plant,0.10436166301158371,0.5638512969992635,0.8760208722201376,0.6041725122571651,0.9641666666666667,0.9641666666666667
2026-01-28,2026-01-28 04:00:00,2026-01-29 18:00:00,1,32.0,plant,0.14630239914509172,0.510358615585466,0.839398872000447,0.5664569336257221,0.9033333333333333,0.9033333333333333
2026-01-28,2026-01-28 04:00:00,2026-01-29 19:00:00,1,33.0,plant,0.1505534780170283,0.5332189990502629,0.8215717480725528,0.5477249614864793,0.9224999999999999,0.9224999999999999
2026-01-28,2026-01-28 04:00:00,2026-01-29 20:00:00,1,34.0,plant,0.16504912155780102,0.5285733811785519,0.890402754960921,0.5830419704404988,0.9824999999999999,0.9824999999999999
2026-01-28,2026-01-28 04:00:00,2026-01-29 21:00:00,1,35.0,plant,0.3245415524142948,0.6705406625005371,0.9250602390880818,0.6843036983703069,0.9899999999999999,0.9899999999999999
2026-01-28,2026-01-28 04:00:00,2026-01-29 22:00:00,1,36.0,plant,0.431951486273255,0.7559961677205113,0.9410699977194081,0.7483503142307029,0.9899999999999999,0.9899999999999999
2026-01-28,2026-01-28 04:00:00,2026-01-29 23:00:00,1,37.0,plant,0.5000584226459377,0.7961591606616275,0.9524950337901338,0.7611930265494062,0.9899999999999999,0.9899999999999999
2026-01-28,2026-01-28 04:00:00,2026-01-30 00:00:00,2,38.0,plant,0.5389749179976104,0.8477110504206092,0.9694391614277852,0.7901930396846344,0.8425,0.8425
2026-01-28,2026-01-28 04:00:00,2026-01-30 01:00:00,2,39.0,plant,0.5998369224139195,0.9010832082138075,0.9817613740538779,0.8072635366569437,0.6791666666666666,0.6791666666666666
2026-01-28,2026-01-28 04:00:00,2026-01-30 02:00:00,2,40.0,plant,0.5965636858219974,0.8962348817259548,0.9812277403524637,0.8160723544824016,0.6808333333333334,0.6808333333333334
2026-01-28,2026-01-28 04:00:00,2026-01-30 03:00:00,2,41.0,plant,0.5242850729654248,0.8701296816866959,0.9735209374870806,0.8095995971456726,0.48416666666666663,0.48416666666666663
2026-01-28,2026-01-28 04:00:00,2026-01-30 04:00:00,2,42.0,plant,0.558725300871937,0.8555757827872977,0.9662198888126757,0.810354090815275,0.4091666666666667,0.4091666666666667
2026-01-28,2026-01-28 04:00:00,2026-01-30 05:00:00,2,43.0,plant,0.6408496202847973,0.9006961115300868,0.9747864458542003,0.8502396955303466,0.7308333333333332,0.7308333333333332
2026-01-28,2026-01-28 04:00:00,2026-01-30 06:00:00,2,44.0,plant,0.7279942758213508,0.9229040236349623,0.9753575450867282,0.8729951175118252,0.6991666666666667,0.6991666666666667
2026-01-28,2026-01-28 04:00:00,2026-01-30 07:00:00,2,45.0,plant,0.8239410890524642,0.9506311203597737,0.9817843963020758,0.8896162775029569,0.5233333333333333,0.5233333333333333
2026-01-28,2026-01-28 04:00:00,2026-01-30 08:00:00,2,46.0,plant,0.8375948629260063,0.9645540535920879,0.9821162214589124,0.9062511903553957,0.5475,0.5475
2026-01-28,2026-01-28 04:00:00,2026-01-30 09:00:00,2,47.0,plant,0.8336621011516876,0.980532116677472,0.9866328776650193,0.9226790246954206,0.7983333333333333,0.7983333333333333
2026-01-28,2026-01-28 04:00:00,2026-01-30 10:00:00,2,48.0,plant,0.8979578345306838,0.9795807831036386,0.9921541024324391,0.9313395718924186,0.9441666666666667,0.9441666666666667
2026-01-28,2026-01-28 04:00:00,2026-01-30 11:00:00,2,49.0,plant,0.9015256082946386,0.9808062680048987,1.0,0.9421736364009422,0.9658333333333333,0.9658333333333333
2026-01-28,2026-01-28 04:00:00,2026-01-30 12:00:00,2,50.0,plant,0.9365174739919118,0.990463620799325,1.0,0.9537959132433468,0.9758333333333333,0.9758333333333333
2026-01-28,2026-01-28 04:00:00,2026-01-30 13:00:00,2,51.0,plant,0.9468758076623917,0.9831206790562318,1.0,0.9608634466667403,0.9841666666666666,0.9841666666666666
2026-01-28,2026-01-28 04:00:00,2026-01-30 14:00:00,2,52.0,plant,0.9648075465542681,0.9810202871271977,1.0,0.9664449271592387,0.9591666666666666,0.9591666666666666
2026-01-28,2026-01-28 04:00:00,2026-01-30 15:00:00,2,53.0,plant,0.9411964795702492,0.982645735952825,1.0,0.9677103264004683,0.9650000000000001,0.9650000000000001
2026-01-28,2026-01-28 04:00:00,2026-01-30 16:00:00,2,54.0,plant,0.8678721843119176,0.9808883468805542,1.0,0.9425940327239817,0.9491666666666667,0.9491666666666667
2026-01-28,2026-01-28 04:00:00,2026-01-30 17:00:00,2,55.0,plant,0.7886545252372558,0.9820352251059706,0.9889492606623302,0.9213111287599359,0.9733333333333333,0.9733333333333333
2026-01-28,2026-01-28 04:00:00,2026-01-30 18:00:00,2,56.0,plant,0.3268290956047389,0.8572515287756789,0.9890251811743407,0.7396372750880296,0.7675000000000001,0.7675000000000001
2026-01-28,2026-01-28 04:00:00,2026-01-30 19:00:00,2,57.0,plant,0.09105906866256909,0.7224573650152025,0.9792205093238971,0.6688393289819894,0.7849999999999999,0.7849999999999999
2026-01-28,2026-01-28 04:00:00,2026-01-30 20:00:00,2,58.0,plant,0.018884939704977934,0.47622587003513905,0.9293333093832212,0.5130797143130981,0.5716666666666667,0.5716666666666667
2026-01-28,2026-01-28 04:00:00,2026-01-30 21:00:00,2,59.0,plant,0.025826438549994713,0.3738232759145743,0.8721607048889385,0.43732521818483194,0.52,0.52
2026-01-28,2026-01-28 04:00:00,2026-01-30 22:00:00,2,60.0,plant,0.0033783726605374964,0.2545829558525185,0.6877737039702188,0.3000101641537584,0.27666666666666667,0.27666666666666667
2026-01-28,2026-01-28 04:00:00,2026-01-30 23:00:00,2,61.0,plant,0.0,0.16486275607470624,0.5773399094216962,0.2731340477232279,0.15,0.15
2026-01-29,2026-01-29 04:00:00,2026-01-30 00:00:00,1,14.0,plant,0.5707635141157034,0.9104214884240788,0.9569927092415871,0.7969745070830024,0.8425,0.8425
2026-01-29,2026-01-29 04:00:00,2026-01-30 01:00:00,1,15.0,plant,0.5788195264455956,0.8746509814369983,0.9668172574746225,0.778164631707893,0.6791666666666666,0.6791666666666666
2026-01-29,2026-01-29 04:00:00,2026-01-30 02:00:00,1,16.0,plant,0.6011729835232434,0.920525238580107,0.9709130312001345,0.8370322046746949,0.6808333333333334,0.6808333333333334
2026-01-29,2026-01-29 04:00:00,2026-01-30 03:00:00,1,17.0,plant,0.5816982323922176,0.9177794840226013,0.9685948095749737,0.8456848683366898,0.48416666666666663,0.48416666666666663
2026-01-29,2026-01-29 04:00:00,2026-01-30 04:00:00,1,18.0,plant,0.6065531277904957,0.9003768727031822,0.9703165953377846,0.8337720584309669,0.4091666666666667,0.4091666666666667
2026-01-29,2026-01-29 04:00:00,2026-01-30 05:00:00,1,19.0,plant,0.5168623301475199,0.8921397345188994,0.9712719871586882,0.8077590646920803,0.7308333333333332,0.7308333333333332
2026-01-29,2026-01-29 04:00:00,2026-01-30 06:00:00,1,20.0,plant,0.5291318757326952,0.8687648002620038,0.9647587880794268,0.7879060953005083,0.6991666666666667,0.6991666666666667
2026-01-29,2026-01-29 04:00:00,2026-01-30 07:00:00,1,21.0,plant,0.4880309728601569,0.8592742928905666,0.9685790707859412,0.7834128369077268,0.5233333333333333,0.5233333333333333
2026-01-29,2026-01-29 04:00:00,2026-01-30 08:00:00,1,22.0,plant,0.5314465613484981,0.8635698397962898,0.972819172913234,0.8258432845118259,0.5475,0.5475
2026-01-29,2026-01-29 04:00:00,2026-01-30 09:00:00,1,23.0,plant,0.7041451126771407,0.898992116451582,0.9735990537148023,0.8405685350935916,0.7983333333333333,0.7983333333333333
2026-01-29,2026-01-29 04:00:00,2026-01-30 10:00:00,1,24.0,plant,0.8202932393681641,0.9408516739357939,0.9790202659224736,0.8964529877059292,0.9441666666666667,0.9441666666666667
2026-01-29,2026-01-29 04:00:00,2026-01-30 11:00:00,1,25.0,plant,0.859188128621125,0.9821923668410869,0.9864256967164683,0.9328364697186832,0.9658333333333333,0.9658333333333333
2026-01-29,2026-01-29 04:00:00,2026-01-30 12:00:00,1,26.0,plant,0.9177996008701488,0.9901664911624347,1.0,0.9619000027269983,0.9758333333333333,0.9758333333333333
2026-01-29,2026-01-29 04:00:00,2026-01-30 13:00:00,1,27.0,plant,0.9707476781908418,0.9825297639152354,1.0,0.9742150816073016,0.9841666666666666,0.9841666666666666
2026-01-29,2026-01-29 04:00:00,2026-01-30 14:00:00,1,28.0,plant,0.9757973339905022,0.9800338414885005,0.9997921326216732,0.9697308041257112,0.9591666666666666,0.9591666666666666
2026-01-29,2026-01-29 04:00:00,2026-01-30 15:00:00,1,29.0,plant,0.967041736379555,0.98021875154275,0.9981783631463287,0.9771230044293221,0.9650000000000001,0.9650000000000001
2026-01-29,2026-01-29 04:00:00,2026-01-30 16:00:00,1,30.0,plant,0.9497315515366183,0.9810547795385541,0.9995270576986178,0.9719041498028824,0.9491666666666667,0.9491666666666667
2026-01-29,2026-01-29 04:00:00,2026-01-30 17:00:00,1,31.0,plant,0.6704960521518708,0.9785717603113281,0.9844659514250992,0.9097049302864834,0.9733333333333333,0.9733333333333333
2026-01-29,2026-01-29 04:00:00,2026-01-30 18:00:00,1,32.0,plant,0.17792389351259547,0.7391422059324722,0.9934211778744997,0.704160144807775,0.7675000000000001,0.7675000000000001
2026-01-29,2026-01-29 04:00:00,2026-01-30 19:00:00,1,33.0,plant,0.15538356258338787,0.5495451542676136,0.8615049371018346,0.5407621721950482,0.7849999999999999,0.7849999999999999
2026-01-29,2026-01-29 04:00:00,2026-01-30 20:00:00,1,34.0,plant,0.027256506490133385,0.3537085125813496,0.7214824402781103,0.3742746600337577,0.5716666666666667,0.5716666666666667
